imagen,dist_manos,ancho_caderas,ancho_rodillas,ancho_tobillos,alineacion_tronco_x,simetria_rodillas_y,simetria_manos_y,clasificacion
img9_aug3.jpg,0.220884071398714,0.602084616763648,1.3775673663928287,1.8160717435345153,0.02309043604043043,0.06285399581062073,0.1997357277887821,INCORRECTO
img9_aug4.jpg,0.06824769778522968,0.5718529884867695,1.3291621193856473,1.7814076015600495,0.09275852133889567,0.02243242392939037,0.06622392855681186,CORRECTO
img9_aug5.jpg,0.4949058514557662,0.5825986832130288,1.3683192011950587,1.8119430616054082,0.044104370417523145,0.010974033331334272,0.37263358093802346,INCORRECTO
img9_aug6.jpg,0.08576821500224885,0.5852075663523756,1.3612836493135794,1.837966861231391,0.13798957841665013,0.06392293549230568,0.04740719319811211,INCORRECTO
img9_aug7.jpg,0.3704951256022034,0.5713498607979336,1.3346866904016945,1.801648001332469,0.06184776853138945,0.018588356971292436,0.37018111493842404,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.07 PM.jpeg,3.580853278395936,0.6517708778388928,1.8259617472186909,2.822753391320694,0.4952933151276189,1.3123853277676685,0.15611816008896492,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.07 PM_aug1.jpeg,3.0080620052927434,0.678848444872518,1.4186022278090136,2.586816072801441,0.5319574693635937,1.0037414527925794,0.1865378949410918,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.07 PM_aug2.jpeg,3.3857091692079497,0.5651658196865463,1.7121045714804082,2.6949118388039004,0.8916149180032419,1.3120885287083257,0.6673779843969254,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.07 PM_aug3.jpeg,3.8218131387286323,0.6431680141621853,1.7886514228274246,2.905879548606134,0.5154142878928719,1.2357859857314222,0.1767808366781956,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.07 PM_aug4.jpeg,3.3171284186992267,0.5765973660177403,1.2926126839566565,2.381395848914041,0.5841570108324217,1.046194786327067,0.21418079735409978,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.07 PM_aug5.jpeg,3.2722219955684033,0.506110755916743,1.6207749803047478,2.3426407985409945,0.06036948485717419,1.437610577137808,0.017611371186310832,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.07 PM_aug6.jpeg,3.4856888294645003,0.5946151523365237,1.5763119254975055,3.1201396502280603,0.1344997072285219,1.316322404237017,0.10955052972909268,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.07 PM_aug7.jpeg,3.6757147951034823,0.6312376773698186,1.737158388072198,2.675930487165243,0.44720009160148333,1.3380423560610744,0.051195367575412286,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.16 PM.jpeg,2.476403016899723,0.8143355453901228,2.0121209005497223,3.266901396740219,0.8485417462599071,0.7294829727570568,1.0390662143726441,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.16 PM_aug1.jpeg,2.594817640489216,0.8205587349377405,1.8762700790972997,3.4380777178860455,0.40875028424201654,0.5883988649936777,1.2069454434563884,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.16 PM_aug2.jpeg,2.3483909403207606,0.8840483722135518,2.563187382926882,3.5825033233885453,0.5605375625593497,0.5647789267198673,0.6578000448515323,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.16 PM_aug3.jpeg,2.27599822196846,0.7691883248516544,1.7950607354433052,3.0954182641866903,1.0549033560466263,0.8445072219431843,0.35897038468921316,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.16 PM_aug4.jpeg,1.759146586284555,0.8167907544758631,1.9341243158726762,3.371722326173628,0.8332990770113081,0.6785415526688495,0.6400591565259691,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.16 PM_aug5.jpeg,1.9172155282971788,0.7204237263343581,1.8082357387503702,2.963612902499509,0.8394620731321042,0.6215980781003536,0.5100606128048111,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.16 PM_aug6.jpeg,2.3407456991192093,0.9908881602807449,2.1738253078348513,3.449639721419008,0.581815440594281,0.7825294553251884,1.0196553336196306,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.16 PM_aug7.jpeg,1.9947324724375135,0.7490406141540562,1.5262996649804161,2.594888294443572,0.545113923820642,0.5887014097510843,0.9996210789164679,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (1).jpeg,2.809225648067835,0.6741166750119089,2.743063857339871,5.604902787471215,2.353564074131281,2.5910003071147054,1.5800069284618607,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (1)_aug1.jpeg,2.774794203988309,1.0296951234953808,3.193148490269742,7.244397525819881,3.681489764956758,2.2752544113514053,1.5667277813333438,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (1)_aug2.jpeg,3.6793890676092307,0.9774416895705551,3.8148860457965936,6.399273955729661,3.5524703453378357,2.4781154234393488,0.1292139384043547,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (1)_aug3.jpeg,3.2990717875750297,0.7998855378094846,3.117755778679039,6.250851139997183,2.7157451102161265,2.8650634903538577,1.3928662052093201,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (1)_aug4.jpeg,2.5296151706917356,0.7109969173945841,3.1269772306266246,7.247829976301892,2.0955107369988486,3.016915409553698,0.7887059992669022,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (1)_aug5.jpeg,2.8112708859811857,0.7201799433085119,3.1660117724708314,5.196790968022038,1.3784043292442347,2.648836993011423,1.8904596181892592,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (1)_aug6.jpeg,2.9024021775340616,0.7988827067373314,3.2222900622561665,4.925990087322546,2.2485691964772467,3.2134676026562947,1.0490095876627128,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (1)_aug7.jpeg,2.8781397294027884,0.6812785317376105,3.1859064483966857,7.965669491940497,2.547200074551228,3.131677508303064,2.1489442483416137,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (2).jpeg,4.262394625381608,1.7451100991948714,1.1518730509811552,0.28570478915299513,1.1023493776282058,0.7884382406355953,2.5517959843438054,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (2)_aug1.jpeg,10.059126023146215,2.911790480794872,2.587514074095896,2.324173399535622,2.824463961213602,2.0271598769685135,5.035721736645926,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (2)_aug2.jpeg,23.66072712266665,5.806770174334268,4.862058824894527,1.2194645861909592,3.7091141372937724,3.6536644546246464,8.757198044983728,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (2)_aug3.jpeg,6.736222750896683,2.2583516715215484,3.2868392231503463,0.6908134034394608,1.2099827167584556,0.9782620000230866,2.616876138167322,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (2)_aug4.jpeg,3.37051942719254,1.2401851148073664,1.0941915439932772,0.3513247954412037,0.8907114997134962,0.8092350457357695,2.3164196134608295,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (2)_aug5.jpeg,7.831838437112802,2.0784842553243443,1.9907059974214805,0.5567810020716654,1.619130984869116,1.02515371379191,4.029398933603599,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (2)_aug6.jpeg,4.005263484785987,1.30567453741453,0.9783446027279985,0.20207032069256597,1.0311455516408756,0.5552904022436327,2.740648873653458,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (2)_aug7.jpeg,2.3871339668602465,1.4103126650465918,1.1271630369974814,0.2573011841058145,0.8456158759281556,0.48606630110879495,1.4808009084672307,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (3).jpeg,2.308323266732986,2.565635003707957,2.720181483440504,3.236630792379133,2.9129282950624917,2.20344044122298,0.43938699062586406,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (3)_aug1.jpeg,1.5926640899240887,1.729422288347645,1.8301668414610535,2.542238933542044,2.238922970336846,1.598994718403469,0.23833259285529668,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (3)_aug2.jpeg,1.7754526019355639,1.719366786961633,2.0441922667410832,3.2203081844125734,2.546664018377205,1.6701207826194455,0.42404014859653816,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (3)_aug3.jpeg,3.760096255976503,2.2223040262818743,4.864760373979484,4.931448858545985,4.001164034918179,3.8004177382808226,0.5153284134096162,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (3)_aug4.jpeg,1.4833537672467605,1.4539564302654235,2.544195946944139,3.0876841156047545,1.8636018773415897,1.616834861576686,0.113360972371526,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (3)_aug5.jpeg,2.7181976954369467,1.8714873681273787,3.1767884607532166,3.8292809471744405,3.1469786522611494,2.571304398449743,0.2647244393243946,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (3)_aug6.jpeg,1.2106263362103677,2.0394801296968446,3.3769737770670862,3.327630611147187,1.7345476188597586,2.7620867776996105,0.4400244768632218,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM (3)_aug7.jpeg,7.20373006298163,2.8193802680955606,5.779523334929814,5.923521720444629,5.852387336293234,3.60812656378534,2.0314423508741246,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM.jpeg,7.065131331242133,1.3915069254382761,6.785235118211594,11.257839073737625,1.0088112153858888,4.0179137223395225,0.9409269111163798,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM_aug1.jpeg,6.135847355728682,1.0877546385219412,6.898027831435723,11.988025164761076,1.6476770865325303,5.364157372760008,0.3919372028040978,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM_aug2.jpeg,6.461360523962944,1.3834393880242633,8.655797721166316,17.342128113762243,1.5598231230775135,5.222473506664832,0.8650154259618379,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM_aug3.jpeg,7.154707935877659,1.9841806071046917,6.082852965026456,10.120708028106655,2.7935651781941173,4.755683867250462,1.9980028085135875,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM_aug4.jpeg,14.142973116610312,2.667176737877338,11.887051009286319,21.75794152137996,2.192468062677332,7.3532563176704056,6.103057439868135,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM_aug5.jpeg,4.327261399870735,1.989912434446989,5.706122628991956,9.408315390162155,2.1085781172591673,4.63130154226156,0.594649065137508,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM_aug6.jpeg,23.975720172380814,3.6301186369885965,15.456718436770979,24.17247268817742,1.7697084364017392,10.051504661884705,13.480728194875594,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.18 PM_aug7.jpeg,16.97966517883119,1.4084435753890108,14.779925445806818,26.9905567580183,1.8821673264086283,9.496576245952301,10.458452060370075,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (1).jpeg,2.0981560042777927,0.7231095948048977,0.7336212471020651,2.054920997958431,0.01391883189632674,0.21340153546610913,1.1585101508886932,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (1)_aug1.jpeg,3.220620256583517,0.8944927825413392,0.4973348857206476,1.1451504296739201,0.11267016339749497,0.39893887465118366,1.7976020757034656,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (1)_aug2.jpeg,1.4182795748347945,0.7443161368491549,0.39144689094693164,1.496811229598588,0.41074137152711837,0.31024324591178115,0.8197204139060176,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (1)_aug3.jpeg,4.440596130224204,1.0161952627909094,0.905047321044574,2.966487077613952,0.5139926383447636,0.7906918418214821,2.957041488465622,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (1)_aug4.jpeg,5.843776170484839,0.9447232322825586,1.9229710813374934,4.68993498314394,0.029460148815183978,1.26126074054858,2.770789763023183,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (1)_aug5.jpeg,2.992322668885963,1.0814520841781707,0.6031412231347771,0.8214027720144323,0.38035452846218404,0.5560921748318979,1.8853815073667848,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (1)_aug6.jpeg,2.9788051715285557,1.0363685632542559,0.5462057542531732,2.444311085202664,0.007401922485533337,0.43835427817078754,2.32895292587525,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (1)_aug7.jpeg,4.214504792872639,1.0207424512783416,0.36772766305731797,0.3443617618275339,0.29151091994808215,0.14564623346540995,2.2229615707247334,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (2).jpeg,3.1369749759044865,0.8989472487525956,2.282171549809145,3.166528045591862,1.4323249832116214,1.364630990980057,0.3079680695391622,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (2)_aug1.jpeg,2.6168314376158808,0.7907503383314342,2.6262001173536658,3.1672125735777983,1.5819566919417123,1.3105220293229936,0.29624957699512694,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (2)_aug2.jpeg,3.0098188116808653,0.9448473933314755,2.64975047960168,2.5823265815303666,1.3234199515378076,0.9385858292652185,0.24614058324211288,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (2)_aug3.jpeg,2.410578782492331,0.8623275182253436,2.0354314305705117,3.4345320960174406,0.9336583262649725,1.2790885645282613,0.4822010775942165,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (2)_aug4.jpeg,3.0350075377016714,0.9445419848071984,2.8999933824225708,3.299163657779942,0.8929369091833393,1.27644852735354,0.5396595821395023,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (2)_aug5.jpeg,2.9129536338618824,1.162926623747374,2.133215170186707,3.4211462952606535,1.1724638482802225,1.3624073516582138,0.2926328596239629,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (2)_aug6.jpeg,2.7384442046295043,0.8221213741572387,2.5808230444157156,3.8103648874412723,0.6366371853716063,1.0442984987652721,0.6238971498232473,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (2)_aug7.jpeg,2.523438409391458,0.8034512641866324,1.7175333952646061,2.6212997430008858,1.1248943213647284,1.0059840949651708,0.3993780496573899,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (3).jpeg,2.654486261415889,1.4912219313985995,4.007180972831461,4.877262578798142,4.395511366211392,2.57943286507164,0.8512931506683324,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (3)_aug1.jpeg,1.9776188001888448,1.2555030587572944,3.305527550181604,4.4417806182023405,3.5053594130349297,2.349632547450893,1.1071915057786406,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (3)_aug2.jpeg,3.0922567650321113,1.348436402668381,4.092025072784159,5.935977878123313,4.284825697489095,3.4092844140616516,1.5334874270184857,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (3)_aug3.jpeg,3.0643575856147707,1.0554546938467508,3.065965194216944,3.821785621149395,3.19064018570937,2.2718165850305274,1.3178721853322886,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (3)_aug4.jpeg,1.4565439939107543,0.9980132794532869,2.6307272588192676,3.294678801243823,2.3232973931282577,2.155574531380513,0.7976671631077139,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (3)_aug5.jpeg,3.450392871648976,0.9826060629761729,2.9780044989390215,3.88516913731146,3.5631715541333167,2.0862407152484637,1.7182321059956698,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (3)_aug6.jpeg,2.3722121692554228,1.0401364194180696,2.818956014756158,3.7002643383705136,2.92715063007184,2.1401659922366223,1.1686855781660495,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (3)_aug7.jpeg,2.9799042686879402,0.9857727025999284,2.503905646021215,4.278500086336758,3.399066445564324,2.2212705821096246,1.5323170068793375,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (4).jpeg,0.09497106097688118,0.8486729349280466,0.4028701621647382,0.6905320112695142,0.05576476775610325,0.39077192595874577,0.0664367857119418,CORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (4)_aug1.jpeg,0.14437524943648058,0.9440690613193727,0.6251862618192452,0.4275192439448069,0.1155176505713665,0.28640229581634685,0.0008153852606630214,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (4)_aug2.jpeg,0.19794313348651715,0.9601154596985773,0.6386790583204196,0.3026196441166013,0.07829897321117647,0.3302404179886571,0.16535164583345982,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (4)_aug3.jpeg,0.11699448565203113,0.8775283234791745,0.3661492779517172,0.4302800965433629,0.048182462674531974,0.3468586900371119,0.08619656346884257,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (4)_aug4.jpeg,0.040974525569005715,0.741031058255526,0.2517031788144411,0.1142859513578327,0.2690321894316512,0.20846885693789347,0.018089448183546554,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (4)_aug5.jpeg,0.13933820233609057,0.891610713291502,0.2507083785481129,0.4575531225119002,0.07263564952086862,0.23185588777995503,0.11462914838959212,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (4)_aug6.jpeg,0.04072154385668373,0.8864668671130417,0.4609493733918267,0.103308720182409,0.2265305319877096,0.36966342860070794,0.004303841762099278,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM (4)_aug7.jpeg,1.3659368191895902,1.048168821554182,0.2746463419684586,0.06304699159826761,0.23956591006686717,0.2643728089862891,0.5825875803333853,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM.jpeg,2.0296409558677655,0.6903307825105832,1.6274220674854498,1.3434648710943602,1.4176665991775408,0.6821554995313628,0.5767938079656798,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM_aug1.jpeg,1.167188138443676,0.5902478347084459,2.249943833228051,2.5465855601657372,1.5280527162074835,0.9685005032826038,0.6410149264488243,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM_aug2.jpeg,1.533168044569412,0.5638363277688565,1.6437656765572812,1.3772452507484862,1.3758312078853367,0.9073175335348427,0.36650007424578174,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM_aug3.jpeg,1.4459008042428794,0.6029639313047548,1.5213717367038042,1.4020999211572502,1.2651164408061968,0.6225852989440522,0.47520427989395536,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM_aug4.jpeg,2.7687536119488283,0.7780413702425314,2.4162074406044254,2.850548104442694,1.806471474763382,1.080649779153299,0.4865666059091124,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM_aug5.jpeg,2.0428137058678595,0.5975965980178617,1.4745254225560926,0.7308400841079796,1.544007217782255,0.5780484368834519,0.2537472041792043,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM_aug6.jpeg,1.874528397330708,0.551438652540516,1.5067475473784366,2.277814207324541,1.253231713638024,0.7943750625780307,0.5217926131418996,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.19 PM_aug7.jpeg,2.062072446218443,0.7762278037685902,1.9177682863794543,2.3008066517262953,1.6522893064278537,1.2565813137834048,0.7096728941373082,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.20 PM.jpeg,2.2543295817236477,0.501051391654747,1.3755054361788965,2.6071650638520802,1.3760232237300987,1.3752789867216213,0.22398115198588123,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.20 PM_aug1.jpeg,2.34911182564557,0.52127182619655,1.74665395939036,3.047606566307792,1.493368764002568,1.013191751117302,0.49002582571342934,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.20 PM_aug2.jpeg,2.2920147957270336,0.42795952568558215,1.33828173419937,2.610309916438183,0.8234562369110182,0.7648766941238363,0.003340918721317812,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.20 PM_aug3.jpeg,2.9816312657103405,1.0544426423741722,3.200586298329771,5.207641261617079,3.388104903939547,1.6283466601036445,0.8046950088378639,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.20 PM_aug4.jpeg,2.4284843493163475,0.5824296873080367,1.3136290995814408,2.7643012835517413,1.286908102212723,1.1492355748452956,0.03662671152169185,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.20 PM_aug5.jpeg,1.8315578916730189,0.6366671924898508,1.6703932119018754,2.1715730528432355,1.2991535383989823,0.8403789016672926,0.10157884998336014,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.20 PM_aug6.jpeg,2.3946758983717937,0.5987929389015622,2.1206501552603068,3.0914139427430656,2.183257575845012,1.2213034883915626,0.6147453521504906,INCORRECTO
WhatsApp Image 2026-08-03 at 3.12.20 PM_aug7.jpeg,1.9125659832269004,0.6569661895433324,1.390937474941093,1.9202234081260756,1.1030903355805035,0.7931770492620551,0.3940452726708408,INCORRECTO
